frame,cid,orig_x,orig_y,cvat_x,cvat_y,dx,dy,dist_px
225,14,254.39006997546232,299.4564551989189,254.39,299.46,-6.997546233833418e-05,0.003544801081091009,0.0035454916823810844
225,15,250.74352354539414,389.508987586229,250.74,389.51,-0.0035235453941311334,0.0010124137709794923,0.0036661088074648905
225,16,259.8015365625445,630.7392919493077,259.8,630.74,-0.0015365625445156184,0.0007080506923102803,0.0016918511270467562
225,17,782.6905775215008,246.64431205485252,782.69,246.64,-0.0005775215007588486,-0.00431205485253372,0.00435055722121872
225,18,854.4041700927728,281.14181355104193,854.4,281.14,-0.004170092772824319,-0.001813551041948358,0.00454737738874987
225,19,967.9752896160429,339.5609700043921,967.98,339.56,0.004710383957103659,-0.0009700043921156976,0.004809222966765345
225,20,1101.5855067504347,411.86283515543084,1101.59,411.86,0.004493249565257429,-0.0028351554308301274,0.005312946261035551
225,21,984.8994064830882,303.2150025419245,984.9,303.22,0.0005935169117492478,0.0049974580755360876,0.005032578816200817
225,22,991.1181941347844,270.3704016672293,991.12,270.37,0.0018058652156014432,-0.00040166722931189724,0.00184999614594797
225,23,1153.563223027024,337.9930901660118,1153.56,337.99,-0.00322302702397792,-0.003090166011816109,0.004465090052605372
225,24,900.8980815129728,211.08266080272847,900.9,211.08,0.0019184870271828913,-0.0026608027284567015,0.003280314563152698
225,25,982.1544862200479,239.35087784322002,982.15,239.35,-0.004486220047965617,-0.0008778432200244879,0.004571299491141614
225,26,1058.143173662522,267.74260955486056,1058.14,267.74,-0.0031736625219309644,-0.002609554860555363,0.004108760199057294
225,27,1228.3282903805375,331.64597084000707,1228.33,331.65,0.0017096194624173222,0.004029159992910536,0.004376862912491883
225,31,423.34142389602243,329.05854711536534,423.34,329.06,-0.0014238960224588482,0.0014528846346593127,0.0020342943848920326
226,13,248.79576575108592,230.79226568315457,248.8,230.79,0.004234248914087857,-0.0022656831545759815,0.004802310279790714
226,14,248.04255248159674,299.5923413991892,248.04,299.59,-0.002552481596751477,-0.0023413991892198283,0.003463713681157009
226,15,244.5576426590456,389.63174068967174,244.56,389.63,0.002357340954404208,-0.0017406896717488962,0.0029303680500313645
226,16,254.1011524219084,630.3044689619808,254.1,630.3,-0.0011524219084151355,-0.004468961980819586,0.004615159524979185
226,17,777.0179331411256,246.48323404113938,777.02,246.48,0.002066858874400168,-0.0032340411393931845,0.003838089068530627
226,18,848.5531275695796,280.85636016328147,848.55,280.86,-0.0031275695796466607,0.003639836718548395,0.004798968932304557
226,19,961.7314672120322,338.9207275032941,961.73,338.92,-0.0014672120321392867,-0.0007275032940583515,0.0016376727970263314
226,20,1095.189130062826,411.14712636657316,1095.19,411.15,0.0008699371740021888,0.0028736334268160135,0.00300242564577797
226,21,978.9245548623162,302.66125190644334,978.92,302.66,-0.00455486231624036,-0.0012519064433149651,0.004723773963974147
226,22,985.0886456010883,270.027801250422,985.09,270.03,0.0013543989117579258,0.0021987495779853816,0.002582420592944137
226,23,1147.422417270268,337.24481762450887,1147.42,337.24,-0.0024172702678697533,-0.004817624508859808,0.005390055793430511
226,24,895.1735611347297,210.81199560204635,895.17,210.81,-0.003561134729693549,-0.0019956020463496316,0.004082169532298283
226,25,976.3658646650359,239.013158382415,976.37,239.01,0.00413533496407581,-0.0031583824150231976,0.005203496396139392
226,26,1052.1073802468916,267.3069571661454,1052.11,267.31,0.0026197531083198555,0.00304283385457893,0.004015214093310992
226,27,1222.2462177854031,330.9844781300053,1222.25,330.98,0.0037822145968675613,-0.004478130005281855,0.005861637621088813
226,31,418.0060679220168,328.793910336524,418.01,328.79,0.003932077983165527,-0.003910336523972546,0.005545445788790003
227,13,242.34682431331444,230.84419926236592,242.35,230.84,0.003175686685551682,-0.0041992623659155015,0.005264863753468316
227,14,241.53191436119755,299.6942560493919,241.53,299.69,-0.0019143611975493968,-0.004256049391926808,0.0046667692487633574
227,15,238.1682319942842,389.7238055172538,238.17,389.72,0.0017680057157747342,-0.0038055172537951876,0.004196165604447112
227,16,248.3258643164313,629.9783517214855,248.33,629.98,0.004135683568705417,0.00164827851449445,0.004452044546251082
227,17,771.2634498558442,246.11242553085452,771.26,246.11,-0.003449855844223748,-0.0024255308545093612,0.0042171916333149555
227,18,842.9148456771848,280.3922701224611,842.91,280.39,-0.004845677184789565,-0.002270122461141,0.005351078710668251
227,19,955.7986004090242,338.44054562747056,955.8,338.44,0.0013995909757795744,-0.0005456274705579744,0.001502186485131295
227,20,1089.3918475471196,410.6103447749299,1089.39,410.61,-0.0018475471194960846,-0.0003447749298857161,0.0018794414359154636
227,21,972.9434161467371,302.2459389298325,972.94,302.25,-0.003416146737095005,0.004061070167495018,0.0053068210290797314
227,22,979.3164842008161,269.5208509378165,979.32,269.52,0.0035157991839014358,-0.0008509378164944792,0.003617311027415585
227,23,1141.566812952701,336.68361321838165,1141.57,336.68,0.0031870472989794507,-0.003613218381644856,0.00481794744257225
227,24,889.6301708510473,210.60899670153475,889.63,210.61,-0.00017085104730085732,0.0010032984652639243,0.0010177415638386524
227,25,970.7743984987769,238.75986878681127,970.77,238.76,-0.0043984987769363215,0.00013121318872322263,0.0044004554754712875
227,26,1046.5805351851686,266.9802178746091,1046.58,266.98,-0.0005351851687009912,-0.00021787460906352862,0.0005778343275300403
227,27,1216.6846633390523,330.488358597504,1216.68,330.49,-0.004663339052285664,0.0016414024960340612,0.004943777227035964
227,31,412.7545509415126,328.595432752393,412.75,328.6,-0.0045509415126048225,0.004567247607042191,0.006447543668342425
228,13,236.51011823498584,230.88314944677444,236.51,230.88,-0.00011823498584817571,-0.0031494467744437316,0.0031516653529416066
228,14,235.89893577089816,299.77069203704394,235.9,299.77,0.001064229101842784,-0.0006920370439615908,0.0012694482468475017
228,15,232.62617399571315,390.04285413794037,232.63,390.04,0.003826004286850093,-0.0028541379403463907,0.00477330202119246
228,16,243.49439823732348,629.7337637911141,243.49,629.73,-0.004398237323471221,-0.003763791114124615,0.005788835384111272
228,17,765.9475873918832,245.83431914814088,765.95,245.83,0.002412608116856063,-0.004319148140865536,0.0049472940672919356
228,18,837.6861342578886,280.0442025918459,837.69,280.04,0.0038657421114294266,-0.004202591845853476,0.005710143631723546
228,19,950.0989503067681,338.0804092206029,950.1,338.08,0.0010496932319483676,-0.0004092206029326917,0.0011266398639595552
228,20,1083.7938856603396,409.9577585811974,1083.79,409.96,-0.0038856603396197897,0.0022414188025550175,0.004485790289719454
228,21,967.4575621100529,301.9344541973744,967.46,301.93,0.002437889947145777,-0.004454197374400337,0.005077714214536822
228,22,973.737363150612,269.14063820336236,973.74,269.14,0.0026368493879544985,-0.0006382033623708594,0.0027129832705893126
228,23,1135.9251097145257,336.26270991378624,1135.93,336.26,0.0048902854744028446,-0.002709913786247853,0.005590932368581436
228,24,884.2226281382855,210.45674752615105,884.22,210.46,-0.0026281382854449475,0.0032524738489598803,0.004181590246017585
228,25,965.3307988740827,238.31990159010846,965.33,238.32,-0.0007988740826476715,9.840989153531154e-05,0.0008049126080998797
228,26,1040.9354013888765,266.4851634059568,1040.94,266.49,0.004598611123583396,0.004836594043183595,0.0066738194614856024
228,27,1211.2634975042893,329.866268948128,1211.26,329.87,-0.0034975042892710917,0.003731051872023272,0.005114028189714841
228,31,407.81591320613444,328.44657456429474,407.82,328.45,0.004086793865553773,0.0034254357052532214,0.005332494150990846
229,13,231.13258867623938,230.91236208508082,231.13,230.91,-0.002588676239383858,-0.002362085080818588,0.0035043816289577123
229,14,230.67420182817364,300.07801902778294,230.67,300.08,-0.004201828173648892,0.001980972217040744,0.004645385982408448
229,15,227.46963049678487,390.2821406034553,227.47,390.28,0.0003695032151256328,-0.0021406034553024256,0.0021722605227828596
229,16,239.1207986779926,629.3003228433356,239.12,629.3,-0.0007986779926056897,-0.0003228433356525784,0.0008614605941352962
229,17,760.7106905439124,245.62573936110567,760.71,245.63,-0.0006905439123556789,0.00426063889432271,0.004316236170867731
229,18,832.5146006934165,279.7831519438844,832.51,279.78,-0.004600693416477952,-0.003151943884404318,0.005576838724838415
229,19,944.574212730076,337.5603069154522,944.57,337.56,-0.004212730076005755,-0.00030691545219951877,0.004223895333466762
229,20,1078.3454142452547,409.2183189358981,1078.35,409.22,0.004585754745221493,0.0016810641019446848,0.0048841706663637924
229,21,961.8431715825396,301.4508406480308,961.84,301.45,-0.003171582539607698,-0.0008406480308167374,0.0032811011744931723
229,22,968.303022362959,268.85547865252175,968.3,268.86,-0.003022362959086422,0.0045213474782599405,0.005438498034901287
229,23,1130.4438322858941,335.6970324353397,1130.44,335.7,-0.0038322858940773585,0.002967564660309563,0.004846942870208242
229,24,878.9169711037141,210.0925606446133,878.92,210.09,0.0030288962858548985,-0.0025606446132826477,0.003966246783295139
229,25,959.998099155562,237.98992619258135,960.0,237.99,0.0019008444379551293,7.380741865858909e-05,0.0019022768232709968
229,26,1035.4515510416572,266.1138725544676,1035.45,266.11,-0.0015510416571942187,-0.0038725544675912715,0.004171619389015842
229,27,1205.947623128217,329.149701711096,1205.95,329.15,0.002376871783098977,0.00029828890399130614,0.0023955157573133275
229,31,403.11193490460084,328.33493092322107,403.11,328.33,-0.001934904600830123,-0.0049309232210816845,0.005296967021467677
230,13,226.09944150717953,230.93427156381063,226.1,230.93,0.0005584928204598327,-0.0042715638106187725,0.004307919639303076
230,14,225.75565137113023,300.30851427083724,225.76,300.31,0.0043486288697636155,0.0014857291627663471,0.0045954286189686345
230,15,222.85222287258864,390.46160545259147,222.85,390.46,-0.0022228725886463963,-0.00160545259149103,0.002742013962196545
230,16,234.84059900849445,628.9752421325018,234.84,628.98,-0.0005990084944471619,0.004757867498256019,0.004795426394741227
230,17,756.0330179079343,245.46930452082927,756.03,245.47,-0.0030179079343497506,0.0006954791707300956,0.0030970081654930455
230,18,827.6359505200624,279.5873639579133,827.64,279.59,0.004049479937634715,0.002636042086692214,0.004831873927175531
230,19,939.4306595475571,337.17023018658915,939.43,337.17,-0.0006595475571202769,-0.00023018658913542822,0.0006985619843085704
230,20,1073.259060683941,408.6637392019236,1073.26,408.66,0.000939316058975237,-0.0037392019235653606,0.0038553787990084276
230,21,956.8823786869048,301.0881304860231,956.88,301.09,-0.002378686904762617,0.0018695139768851732,0.0030254311925175517
230,22,963.2272667722193,268.64160898939133,963.23,268.64,0.0027332277807090577,-0.0016089893913431297,0.003171652717857757
230,23,1125.3328742144206,335.27277432650476,1125.33,335.27,-0.0028742144206717057,-0.002774326504777491,0.003994746060904007
230,24,873.9377283277856,209.81942048345996,873.94,209.82,0.0022716722144195955,0.0005795165400286351,0.0023444261707148703
230,25,954.9985743666715,237.742444644436,955.0,237.74,0.0014256333284947686,-0.002444644435996679,0.002829967633342225
230,26,1030.588663281243,265.8354044158507,1030.59,265.84,0.0013367187568746886,0.004595584149285514,0.004786043324933956
230,27,1200.9607173461627,328.612276283322,1200.96,328.61,-0.0007173461626734934,-0.002276283321975825,0.0023866401653805467
230,31,398.83395117845066,328.2511981924158,398.83,328.25,-0.003951178450677162,-0.001198192415813537,0.004128858948233598
231,13,221.32458113038464,231.20070367285797,253.4,231.9,32.07541886961536,0.6992963271420365,32.0830408629611
231,14,221.06673852834768,300.4813857031279,236.0,301.9,14.933261471652315,1.4186142968720787,15.000492148727165
231,15,218.38916715444148,390.59620408944363,213.8,393.6,-4.589167154441469,3.0037959105563914,5.484819508760494
231,16,230.63044925637084,628.7314315993763,230.63,628.73,-0.0004492563708424768,-0.001431599376246595,0.0015004359569179197
231,17,751.2747634309508,245.35197839062195,743.4,243.8,-7.874763430950793,-1.5519783906219402,8.026240466021273
231,18,822.9769628900467,279.44052296843495,803.7,278.3,-19.27696289004666,-1.1405229684349365,19.31067297910054
231,19,934.5729946606677,336.87767263994186,903.1,336.0,-31.472994660667723,-0.8776726399418635,31.485229905041532
231,20,1068.1942955129557,407.9978044014427,1022.4,407.5,-45.79429551295573,-0.4978044014426928,45.79700111088076
231,21,951.9117840151786,300.8160978645173,928.8,300.4,-23.111784015178614,-0.4160978645173259,23.115529364414773
231,22,958.4204500791645,268.23120674204347,944.6,265.4,-13.820450079164516,-2.8312067420434914,14.107465116273405
231,23,1120.2496556608155,334.95458074487857,1095.7,331.2,-24.54965566081546,-3.754580744878581,24.835105589355194
231,24,869.2032962458393,209.614565362595,866.0,208.2,-3.203296245839283,-1.414565362594999,3.501728430884035
231,25,949.9989307750036,237.556833483327,938.4,232.5,-11.598930775003623,-5.056833483327011,12.653329996543336
231,26,1025.6914974609322,265.376553311888,1011.4,260.8,-14.291497460932192,-4.576553311888006,15.006389968689483
231,27,1195.720538009622,328.2092072124915,1173.1,325.9,-22.620538009622123,-2.309207212491515,22.738099696214327
231,31,394.625463383838,328.18839864431186,394.63,328.19,0.004536616161999518,0.0016013556881375735,0.0048109485801914155
232,13,217.24343584778848,231.40052775464346,217.24,231.4,-0.003435847788466617,-0.0005277546434570013,0.0034761436951313406
232,14,217.05005389626075,300.6110392773459,217.05,300.61,-5.389626073792897e-05,-0.00103927734591025,0.0010406739204206975
232,15,214.54187536583112,390.9471530670827,214.54,390.95,-0.001875365831125464,0.002846932917293543,0.003409108979795516
232,16,227.22283694227812,628.5485736995322,227.22,628.55,-0.0028369422781224785,0.0014263004677559366,0.0031753069951926793
232,17,746.9560725732131,245.26398379296646,746.96,245.26,0.0039274267869586765,-0.003983792966465671,0.0055942191203582564
232,18,818.482722167535,279.08039222632624,818.48,279.08,-0.0027221675350119767,-0.00039222632625524056,0.002750279545733645
232,19,929.9297459955008,336.4082544799564,929.93,336.41,0.0002540044991974355,0.0017455200436415907,0.001763904336512352
232,20,1063.3957216347167,407.24835330108203,1063.4,407.25,0.004278365283425956,0.001646698917966205,0.004584324031398253
232,21,947.183838011384,300.36207339838796,947.18,300.36,-0.003838011384004858,-0.00207339838794951,0.004362259994418319
232,22,953.8153375593733,267.9234050565326,953.82,267.92,0.004662440626702846,-0.003405056532585604,0.005773453263657127
232,23,1115.4372417456116,334.46593555865894,1115.44,334.47,0.0027582543884818733,0.004064441341085967,0.004911990501487987
232,24,864.6524721843795,209.46092402194625,864.65,209.46,-0.002472184379485043,-0.0009240219462469668,0.002639225674950113
232,25,945.2491980812526,237.16762511249527,945.25,237.17,0.0008019187473564671,0.0023748875047147067,0.0025066240917640224
232,26,1021.0186230956991,265.032414983916,1021.02,265.03,0.0013769043008551307,-0.0024149839160259035,0.0027799303531522448
232,27,1190.7904035072165,327.6569054093686,1190.79,327.66,-0.00040350721656068345,0.0030945906314059357,0.00312078663958335
232,31,390.9690975378785,328.1412989832339,390.97,328.14,0.0009024621215303341,-0.0012989832339371787,0.0015817064591279013
233,13,213.43257688584134,231.5503958159826,213.43,231.55,-0.002576885841335752,-0.00039581598258564554,0.0026071077713333804
233,14,213.28754042219555,300.70827945800943,213.29,300.71,0.0024595778044442795,0.001720541990550828,0.0030016308429524686
233,15,210.65640652437332,390.96036480031205,210.66,390.96,0.003593475626672671,-0.00036480031207020147,0.003611944953508713
233,16,223.16712770670858,628.1614302746491,223.17,628.16,0.0028722932914035937,-0.0014302746491239304,0.003208699787105156
233,17,742.7170544299098,244.94798784472485,742.72,244.95,0.0029455700902190074,0.0020121552751390936,0.0035672331025127717
233,18,814.1120416256513,278.8102941697447,814.11,278.81,-0.0020416256512589825,-0.00029416974467721957,0.002062709659298207
233,19,925.1973094966256,336.0561908599673,925.2,336.06,0.0026905033744242246,0.0038091400327289193,0.004663513289004997
233,20,1058.2967912260374,406.6862649758115,1058.3,406.69,0.0032087739625694667,0.00373502418847238,0.004924087329783817
233,21,942.3878785085379,300.02155504879096,942.39,300.02,0.0021214914620486525,-0.0015550487909763433,0.0026303807264086917
233,22,949.11150316953,267.69255379239945,949.11,267.69,-0.0015031695299967396,-0.002553792399453414,0.0029633383633018767
233,23,1110.5779313092087,333.8494516689942,1110.58,333.85,0.002068690791247718,0.0005483310058025381,0.0021401281460972222
233,24,860.2393541382846,209.34569301645968,860.24,209.35,0.0006458617153839441,0.004306983540317333,0.004355140017492333
233,25,940.6868985609394,236.87571883437147,940.69,236.88,0.0031014390606287634,0.004281165628526651,0.005286520915088847
233,26,1016.5139673217743,264.774311237937,1016.51,264.77,-0.003967321774325683,-0.004311237937031365,0.005858874858770849
233,27,1185.8428026304123,326.99267905702646,1185.84,326.99,-0.0028026304123613954,-0.0026790570264552116,0.003877123131819783
233,31,386.9768231534089,328.10597423742547,386.98,328.11,0.003176846591145477,0.0040257625745425685,0.005128266624334215
234,13,209.324432664381,231.66279686198695,209.32,231.66,-0.00443266438099954,-0.0027968619869511713,0.005241273746775158
234,14,209.21565531664666,300.78120959350707,209.22,300.78,0.004344683353338041,-0.0012095935070988162,0.004509921273502266
234,15,206.49230489328,390.970273600234,206.49,390.97,-0.002304893279983844,-0.00027360023398159683,0.002321075207775368
234,16,219.37534578003144,628.1210727059868,219.38,628.12,0.004654219968557527,-0.0010727059867576827,0.004776239278945874
234,17,738.2877908224324,244.71099088354364,738.29,244.71,0.0022091775675789904,-0.0009908835436363006,0.002421221948137646
234,18,809.5840312192385,278.6077206273085,809.58,278.61,-0.0040312192384135415,0.002279372691532444,0.004631011597379056
234,19,920.3979821224692,335.54214314497546,920.4,335.54,0.002017877530761325,-0.002143144975434552,0.0029436202395828493
234,20,1053.222593419528,406.01469873185863,1053.22,406.01,-0.002593419528011509,-0.004698731858638894,0.005366927046985039
234,21,937.5409088814034,299.5161662865932,937.54,299.52,-0.0009088814034612369,0.003833713406777406,0.003939977651061297
234,22,944.3336273771475,267.2694153442996,944.33,267.27,-0.003627377147495281,0.0005846557003792441,0.0036741920551540234
234,23,1105.4334484819065,333.38708875174564,1105.43,333.39,-0.0034484819063891337,0.00291124825434963,0.004513024912090227
234,24,855.6795156037135,209.25926976234476,855.68,209.26,0.00048439628642427124,0.000730237655233168,0.0008762915013978281
234,25,936.0151739207046,236.6567891257786,936.02,236.66,0.004826079295412455,0.003210874221394988,0.00579661579123782
234,26,1011.6354754913307,264.33073342845273,1011.64,264.33,0.00452450866930576,-0.0007334284527473756,0.004583568041812229
234,27,1180.6321019728093,326.49450929276986,1180.63,326.49,-0.002101972809214203,-0.004509292769853346,0.004975139292012587
234,31,382.9826173650566,328.0794806780691,382.98,328.08,-0.002617365056607923,0.0005193219308807784,0.0026683881103478813
235,13,205.24332449828574,231.7470976464902,205.24,231.75,-0.0033244982857354444,0.002902353509796285,0.004413155871673322
235,14,204.911741487485,300.8359071951303,204.91,300.84,-0.0017414874849919215,0.004092804869685551,0.004447901793172287
235,15,202.11922866996,390.9777052001755,202.12,390.98,0.0007713300400098433,0.0022947998245399504,0.0024209618471446783
235,16,214.78150933502357,627.59080452949,214.78,627.59,-0.0015093350235702019,-0.0008045294899829969,0.0017103683561233126
235,17,734.2158431168243,244.53324316265773,734.22,244.53,0.004156883175710391,-0.0032431626577249517,0.005272360169882713
235,18,805.1880234144288,278.45579047048136,805.19,278.46,0.00197658557124214,0.004209529518618638,0.004650486994774233
235,19,915.7984865918519,335.1566073587316,915.8,335.16,0.0015134081480709938,0.0033926412684195384,0.003714891519120176
235,20,1047.916945064646,405.511024048894,1047.92,405.51,0.003054935354157351,-0.0010240488940098658,0.003222003438142692
235,21,933.1556816610525,299.3871247149449,933.16,299.39,0.0043183389474279466,0.0028752850550972653,0.005187997244885428
235,22,940.0002205328607,267.2020615082247,940.0,267.2,-0.00022053286068057787,-0.0020615082246990823,0.002073270581265726
235,23,1100.5750863614298,333.04031656380926,1100.58,333.04,0.004913638570087642,-0.00031656380923550387,0.0049238254074216135
235,24,851.5096367027852,209.19445232175858,851.51,209.19,0.0003632972147897817,-0.004452321758577682,0.004467119195653758
235,25,931.7613804405285,236.49259184433396,931.76,236.49,-0.0013804405284645327,-0.0025918443339492114,0.0029365410101090143
235,26,1007.226606618498,264.24805007133955,1007.23,264.25,0.0033933815020645852,0.0019499286604514054,0.003913727098227968
235,27,1175.724076479607,326.1208819695774,1175.72,326.12,-0.004076479606965222,-0.0008819695773922831,0.004170798043714038
235,31,378.98696302379244,328.0596105085518,378.99,328.06,0.003036976207567932,0.00038949144817479464,0.0030618504329138936
236,13,201.4324933737143,231.81032323486767,201.43,231.81,-0.0024933737142873724,-0.0003232348676647234,0.0025142381070164055
236,14,201.18380611561375,301.1269303963477,201.18,301.13,-0.0038061156137416674,0.003069603652306796,0.004889681241903539
236,15,198.08942150247,390.9832789001316,198.09,390.98,0.000578497530000277,-0.0032789001315904898,0.0033295413295468417
236,16,210.83613200126769,627.4431033971175,210.84,627.44,0.003867998732317801,-0.0031033971174565522,0.00495908135261459
236,17,729.6618823376182,244.3999323719933,729.66,244.4,-0.0018823376182126594,6.762800671822333e-05,0.0018835520848203768
236,18,800.6410175608216,278.341842852861,800.64,278.34,-0.0010175608216513865,-0.0018428528610456851,0.0021051215388248044
236,19,910.8488649438889,334.8674555190487,910.85,334.87,0.0011350561111385105,0.002544480951314654,0.002786168639374868
236,20,1042.6877087984844,404.88326803667053,1042.69,404.88,0.0022912015156180132,-0.0032680366705335473,0.003991198825556336
236,21,928.3667612457893,299.04034353620864,928.37,299.04,0.003238754210656225,-0.0003435362086179339,0.003256922775208987
236,22,935.2501653996455,266.9015461311685,935.25,266.9,-0.0001653996455388551,-0.0015461311685385226,0.001554952935966448
236,23,1095.4313147710723,332.78023742285694,1095.43,332.78,-0.0013147710722023476,-0.00023742285696926047,0.0013360361467084476
236,24,847.1322275270888,209.14583924131892,847.13,209.15,-0.0022275270888485466,0.004160758681081234,0.0047195115990690106
236,25,927.3210353303964,236.36944388325048,927.32,236.37,-0.0010353303963483995,0.0005561167495216068,0.0011752339633883167
236,26,1002.6699549638735,263.93603755350466,1002.67,263.94,4.503612649386923e-05,0.00396244649533628,0.00396270242146598
236,27,1170.5430573597052,325.59066147718306,1170.54,325.59,-0.00305735970528076,-0.0006614771830868449,0.0031280985328501023
236,31,375.24022226784433,328.04470788141384,375.24,328.04,-0.00022226784432177737,-0.004707881413821724,0.00471312533264579
237,13,197.3243700302857,232.10774242615076,227.4,234.0,30.0756299697143,1.8922575738492355,30.135098420296668
237,14,197.13785458671032,301.34519779726077,210.7,303.1,13.56214541328967,1.7548022027392562,13.675200875378488
237,15,194.0670661268525,391.2374591750987,189.3,395.9,-4.767066126852484,4.662540824901271,6.668148648737171
237,16,206.87709900095075,627.3323275478381,206.88,627.33,0.0029009990492454563,-0.0023275478380355707,0.003719311014430912
237,17,725.4964117532136,244.29994927899497,719.5,242.2,-5.996411753213579,-2.099949278994984,6.353482579533015
237,18,796.2307631706162,278.2563821396458,778.9,276.8,-17.33076317061625,-1.4563821396457683,17.391848694508237
237,19,906.1366487079167,334.4005916392865,880.2,334.4,-25.936648707916675,-0.0005916392865401576,25.936648714664596
237,20,1037.7657815988632,404.1624510275029,999.4,406.0,-38.36578159886324,1.8375489724970748,38.40976157069968
237,21,923.775070934342,298.7802576521565,905.3,297.9,-18.475070934342057,-0.8802576521565015,18.496029291800735
237,22,930.9376240497342,266.6761595983764,920.8,265.3,-10.1376240497342,-1.3761595983763755,10.230602944790334
237,23,1090.573486078304,332.3351780671427,1069.3,328.2,-21.27348607830413,-4.135178067142704,21.67166139387513
237,24,842.8491706453167,209.10937943098918,841.5,205.4,-1.3491706453166898,-3.7093794309891734,3.947120113858941
237,25,922.9907764977972,236.27708291243786,916.5,233.5,-6.490776497797242,-2.777082912437862,7.05991282148097
237,26,998.2524662229051,263.70202816512847,984.4,260.0,-13.85246622290515,-3.7020281651284677,14.338613356671996
237,27,1165.907293019779,325.1929961078873,1147.9,322.4,-18.0072930197789,-2.7929961078873475,18.222607638832915
237,31,371.43016670088326,328.0335309110604,371.43,328.03,-0.00016670088325554389,-0.0035309110604089256,0.0035348439995275976
238,13,193.49327752271427,232.3308068196131,224.5,234.6,31.006722477285734,2.2691931803869068,31.089645808103555
238,14,193.10339094003274,301.50889834794555,207.9,303.7,14.796609059967267,2.191101652054442,14.957959958602013
238,15,190.05029959513936,391.42809438132406,187.9,395.1,-2.1502995951393586,3.6719056186759644,4.2551943811441335
238,16,202.65782425071308,626.9992456608786,202.66,627.0,0.0021757492869198813,0.0007543391213857831,0.0023028053477411954
238,17,721.3723088149102,244.22496195924623,716.9,242.1,-4.472308814910207,-2.124961959246235,4.951465385536602
238,18,792.1730723779622,278.19228660473436,772.5,274.5,-19.67307237796217,-3.692286604734363,20.016562071445712
238,19,901.8524865309375,334.05044372946486,875.0,333.6,-26.85248653093754,-0.4504437294648369,26.856264305513456
238,20,1033.0743361991474,403.6218382706272,994.7,404.1,-38.374336199147365,0.47816172937280044,38.3773151401271
238,21,919.5813032007566,298.58519323911736,905.7,297.0,-13.88130320075652,-1.585193239117359,13.97152161207492
238,22,926.7032180373006,266.5071196987823,916.7,264.2,-10.003218037300599,-2.3071196987822873,10.265825461514787
238,23,1086.180114558728,332.001383550357,1063.8,329.7,-22.38011455872811,-2.301383550357002,22.498130898091237
238,24,838.8868779839875,209.08203457324188,838.9,207.5,0.013122016012516724,-1.5820345732418843,1.582088991882841
238,25,918.993082373348,236.2078121843284,912.8,231.6,-6.193082373348034,-4.607812184328395,7.7192099601655695
238,26,994.1893496671788,263.52652112384635,984.9,259.7,-9.28934966717884,-3.826521123846362,10.046605454100307
238,27,1161.4304697648342,324.8947470809155,1140.6,321.0,-20.830469764834334,-3.894747080915522,21.19144934750753
238,31,367.57262502566243,328.2751481832953,367.57,328.28,-0.002625025662439384,0.004851816704672274,0.005516419587395637
239,13,189.6199581420357,232.4981051147098,189.62,232.5,4.185796430533628e-05,0.0018948852901985447,0.0018953475544571264
239,14,189.07754320502454,301.6316737609592,189.08,301.63,0.002456794975472576,-0.0016737609591928049,0.002972762570409099
239,15,186.03772469635453,391.571070785993,186.04,391.57,0.0022753036454616904,-0.0010707859930221275,0.0025146747944622266
239,16,198.49336818803482,626.7494342456589,198.49,626.75,-0.003368188034812647,0.0005657543410961807,0.003415372397312518
239,17,717.7792316111827,244.16872146943467,717.78,244.17,0.0007683888172778097,0.00127853056531535,0.001491664097899785
239,18,788.3798042834717,278.1442149535508,788.38,278.14,0.00019571652831018582,-0.004214953550786049,0.004219495040255139
239,19,897.8893648982032,333.78783279709864,897.89,333.79,0.0006351017967745065,0.002167202901375731,0.0022583451259711377
239,20,1028.8057521493606,403.2163787029704,1028.81,403.22,0.0042478506393308635,0.0036212970296105595,0.005581937587498618
239,21,915.6859774005675,298.438894929338,915.69,298.44,0.00402259943257377,0.0011050706619926132,0.004171628862080088
239,22,923.0274135279755,266.3803397740867,923.03,266.38,0.002586472024518116,-0.0003397740866830645,0.002608693919108977
239,23,1082.135085919046,331.75103766276777,1082.14,331.75,0.004914080953994926,-0.0010376627677715078,0.0050224431945055294
239,24,835.4151584879905,209.0615259299314,835.42,209.06,0.004841512009420512,-0.0015259299314038799,0.005076288082144009
239,25,915.494811780011,236.15585913824629,915.49,236.16,-0.004811780010982147,0.004140861753711533,0.006348225180114385
239,26,990.6420122503841,263.39489084288476,990.64,263.39,-0.002012250384154868,-0.004890842884776703,0.005288619454271815
239,27,1157.5728523236257,324.67106031068664,1157.57,324.67,-0.0028523236258024554,-0.0010603106866255985,0.0030430262599069552
239,31,363.9294687692468,328.4563611374715,363.93,328.46,0.0005312307532108207,0.0036388625284757836,0.0036774347872262953
240,13,185.71496860652678,232.62357883603235,185.71,232.62,-0.004968606526773556,-0.003578836032346544,0.0061233257437701884
240,14,185.0581574037684,301.9737553207194,185.06,301.97,0.0018425962315973266,-0.00375532071939233,0.004183012619894183
240,15,182.0282935222659,391.92830308949476,182.03,391.93,0.0017064777341033732,0.0016969105052453415,0.0024065684116190388
240,16,194.37002614102613,626.5620756842442,194.37,626.56,-2.6141026125969802e-05,-0.002075684244232434,0.0020758488468580003
